starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	25
Wed Mar 14 14:51:11 2012	1331733071	1	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:12 2012	1331733072	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	1	25	26	25
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	1	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	13	13	26	13
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	1	25	26	25
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	25
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	1	25	26	25
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	25
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	1	25	26	25
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	1	25	26	25
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	13	13	26	13
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	25
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	26	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	13	13	27	13
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	1	25	27	25
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	13	13	27	13
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	2	24	27	24
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	1	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	14	13	27	13
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	14	13	27	13
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	14	13	27	13
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	1	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:10 2012	1331733070	2	25	27	25
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	1	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:12 2012	1331733072	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	2	25	27	25
Wed Mar 14 14:51:10 2012	1331733070	3	25	27	25
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	26
Wed Mar 14 14:51:11 2012	1331733071	1	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	1	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	2	25	27	25
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	1	26	27	26
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	26
Wed Mar 14 14:51:10 2012	1331733070	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	27	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	28	27
Wed Mar 14 14:51:10 2012	1331733070	1	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	2	26	28	25
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	1	26	28	26
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	1	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	27	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	2	26	28	26
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:12 2012	1331733072	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:12 2012	1331733072	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	1	27	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:12 2012	1331733072	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	1	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	1	27	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	27	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	2	26	28	26
Wed Mar 14 14:51:11 2012	1331733071	1	27	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:12 2012	1331733072	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:12 2012	1331733072	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	1	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	1	27	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	1	27	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	27
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:12 2012	1331733072	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:12 2012	1331733072	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	1	27	28	27
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	2	26	28	26
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	2	26	28	26
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:11 2012	1331733071	0	28	28	28
Wed Mar 14 14:51:10 2012	1331733070	0	28	28	28
